birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,38296,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38297,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38298,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38300,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38301,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38304,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38305,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38306,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38307,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38308,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38309,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38310,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38312,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38313,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38316,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38318,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38319,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38320,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38323,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38325,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38327,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38328,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38330,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38332,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38335,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38336,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38340,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38341,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38344,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38345,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38346,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38349,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38351,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38353,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38354,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38358,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38361,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38362,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38363,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38364,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38365,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38366,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38368,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38369,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38378,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38379,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38380,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38381,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38386,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38388,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38389,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38392,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38394,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38395,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38396,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38397,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38398,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38401,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38406,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38407,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38408,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38410,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38412,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38414,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38416,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38418,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38420,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38421,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38424,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38431,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38432,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38433,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38437,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38438,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38440,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38441,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38443,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38445,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38448,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38449,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38450,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38451,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38452,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38453,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38455,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38456,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38459,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38462,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38466,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38467,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38468,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38470,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38471,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38473,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38474,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38477,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38478,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38479,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38483,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38484,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38488,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38489,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38490,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38492,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38493,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38495,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38501,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38502,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38503,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38505,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38507,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38509,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38511,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38513,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38516,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38518,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38522,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38523,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38526,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38529,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38530,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38533,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38537,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38541,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38542,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38543,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38544,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38545,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38547,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38548,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38551,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38552,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38555,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38556,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38557,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38558,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38560,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38565,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38568,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38569,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38570,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38571,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38572,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38573,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38578,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38581,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38583,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38587,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38589,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38590,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38591,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38592,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38597,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38601,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38603,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38605,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38606,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38608,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38609,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38613,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38614,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38615,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38616,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38617,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38619,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38621,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38626,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38628,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38629,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38631,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38634,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38638,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38640,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38642,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38646,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38652,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38655,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38656,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38659,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38660,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38661,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38662,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38663,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38665,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38667,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38670,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38676,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38677,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38678,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38679,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38682,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38683,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38685,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38688,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38692,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38693,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38696,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38697,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38699,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38701,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38702,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38703,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38707,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38708,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38709,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38711,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38712,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38715,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38718,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38719,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38721,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38722,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38723,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38724,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38725,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38726,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38729,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38730,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38731,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38734,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38735,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38736,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38737,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38739,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38741,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38742,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38744,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38745,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38748,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38752,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38753,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38756,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38757,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38758,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38759,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38760,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38762,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38764,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38767,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38774,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38775,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38776,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38777,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38778,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38779,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38782,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38783,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38784,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38785,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38789,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38790,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38791,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38794,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38795,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38796,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38798,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38800,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38802,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38806,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38808,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38813,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38817,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38818,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38820,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38825,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38826,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38829,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38834,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38835,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38836,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38837,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38838,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38842,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38843,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38845,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38846,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38847,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38848,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38851,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38853,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38854,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38858,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38859,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38864,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38866,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38868,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38871,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38872,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38873,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38874,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38875,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38876,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38877,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38878,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38879,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38880,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38881,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38883,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38884,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38885,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38887,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38891,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38896,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38898,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38900,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38903,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38907,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38908,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38910,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38911,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38912,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38913,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38919,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38923,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38925,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38927,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38930,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38932,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38933,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38934,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38935,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38936,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38940,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38941,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38942,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38943,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38944,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38945,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,38946,Organization,,,,,,,,,,,,,,False
